measure,measure_name
att.demog.nhs_number,`NHS Number`
att.demog.homeless,Homeless
att.demog.practice_code,`GP Practice Code`
att.demog.age,Age
att.demog.sex,`Sex at birth`
att.demog.smoking,`Smoking Status`
att.demog.bmi  ,`Body Mass Index (BMI) Score`
att.demog.ethnicity,Ethnicity
att.demog.veteran,Veteran
att.demog.lsoa,`Lower Super Output Area (LSOA)`
att.demog.religion,Religion
att.demog.prim_language,Language
att.demog.marital,`Marital Status`
att.demog.sexual_orient,`Sexual Orientation`
att.demog.gender_identity,`Gender Identity`
att.demog.pregnancy,Pregnant
att.pubhealth.alcohol_cscore,`Alcohol Audit C-Score`
att.pubhealth.alcohol_units,`Alcohol Consumption (Units)`
att.pubhealth.gppaq,`GPPAQ Score`
att.pubhealth.health_check,`Has Had NHS Health Check`
att.pubhealth.mmr1,`MMR Vaccine (First Dose)`
att.pubhealth.mmr2,`MMR Vaccine (Second Dose)`
att.pubhealth.qrisk2_3,`QRisk Score`
att.demog.live_birth,`Ever Had Live Birth`
att.matinf.newborn_check,`Infant Newborn Check (6-8 Weeks)`
att.matinf.infant_feeding,`Infant Feeding Status`
att.matinf.newborn_weight,`Infant Newborn Weight Check`
att.matinf.diabetes_gest,`Gestational Diabetes`
att.clinmisc.polypharmacy_repeat,`Repeat Polypharmacy (Count)`
att.clinmisc.polypharmacy_acute,`Acute Polypharmacy (Count)`
att.clinmisc.efi_category,`Electronic Fraily Index (EFI) Category`
att.clinmisc.eol_plan,`Has End of Life Care Plan`
att.clinmisc.pref_death,`Has Named Preferred Place of Death`
att.clinmisc.epaacs,`EpaCCs`
att.clinmisc.dna_cpr,`Has Requested Do Not Attempt Resuscitation (DNA CPR)`
att.clinmisc.is_carer,`Is A Carer`
att.clinmisc.has_carer,`Has A Carer`
att.clinmisc.housebound,Housebound
att.clinmisc.nh_rh,`Is In A Nursing Or Residential Home`
att.clinmisc.organ_transplant,`Organ Transplant`
att.screening.screen_eye,`Diabetic Eye Screening`
att.screening.screen_cervical,`Cervical Screening`
att.screening.screen_breast,`Breast Screening`
att.screening.screen_bowel,`Bowel Screening`
att.screening.screen_aaa,`Abdominal Aortic Aneurysm Screening`
att.test.egfr,`eGFR score`
att.test.fev1,`FEV1 score`
att.test.mrc_dyspnoea ,`MRC Dyspnoea Grading Scale Score`
att.arthritic.gout,Gout
att.arthritic.inflam_arthritic,`Systemic Autoimmune Condition`
att.arthritic.osteoarthritis,Osteoarthritis
att.blood.anaemia_other,`Other Anaemia`
att.blood.anaemia_iron,`Iron Deficiency Anaemia`
att.blood.coag,`Coagulation Disorders`
att.blood.sickle,`Sickle Cell Disease`
att.bone.osteoporosis,Osteoporosis
att.cancer.cancer_lung,`Lung Cancer (Since 2003)`
att.cancer.cancer_breast,`Breast Cancer (Since 2003)`
att.cancer.cancer_bowel,`Bowel Cancer (Since 2003)`
att.cancer.cancer_prostate,`Prostate Cancer (Since 2003)`
att.cancer.cancer_leuklymph,`Leukaemia or Lymphoma (Since 2003)`
att.cancer.cancer_cervical,`Cervical Cancer (Since 2003)`
att.cancer.cancer_ovarian,`Ovarian Cancer (Since 2003)`
att.cancer.cancer_melanoma,`Melanoma (Since 2003)`
att.cancer.cancer_nonmaligskin,`Non-Malignant Skin Cancer (Since 2003)`
att.cancer.cancer_headneck,`Head and Neck Cancer (Since 2003)`
att.cancer.cancer_giliver,`Upper GI or Liver Cancer (Since 2003)`
att.cancer.cancer_other,`Other Cancers (Since 2003)`
att.cancer.cancer_metase,`Cancer is Metastatic (Since 2003)`
att.cancer.cancer_lung_year,`Lung Cancer (In Last Year)`
att.cancer.cancer_breast_year,`Breast Cancer (In Last Year)`
att.cancer.cancer_bowel_year,`Bowel Cancer (In Last Year)`
att.cancer.cancer_prostate_year,`Prostate Cancer (In Last Year)`
att.cancer.cancer_leuklymph_year,`Leukaemia or Lymphona (In Last Year)`
att.cancer.cancer_cervical_year,`Cervical Cancer (In Last Year)`
att.cancer.cancer_ovarian_year,`Ovarian Cancer (In Last Year)`
att.cancer.cancer_melanoma_year,`Melanoma (In Last Year)`
att.cancer.cancer_nonmaligskin_year,`Non-Malignant Skin Cancer (In Last Year)`
att.cancer.cancer_headneck_year,`Head and Neck Cancer (In Last Year)`
att.cancer.cancer_giliver_year,`Upper GI or Liver Cancer (In Last Year)`
att.cancer.cancer_other_year,`Other Cancer (In Last Year)`
att.cancer.cancer_metase_year,`Metastatic Cancer (In Last Year)`
att.cardiovasc.ihd_nonmi,`Ischaemic Heart Disease (non-MI)`
att.cardiovasc.af,`Atrial Fibrillation`
att.cardiovasc.arrhythmia_other,`Other Cardiac Arrhythmia`
att.cardiovasc.stroke,Stroke
att.cardiovasc.ihd_mi,`Myocardial Infarction (Ever)`
att.cardiovasc.hf,`Heart Failure`
att.cardiovasc.ht,Hypertension
att.cardiovasc.bp_date,`Blood Pressure Date`
att.cardiovasc.bp_reading,`Blood Pressure Reading`
att.cardiovasc.vasc_dis,`Peripheral Vascular Disease`
att.cardiovasc.cardio_other,`Other Cardiovascular Conditions`
att.dermatology.eczema,Eczema
att.dermatology.psoriasis,Psoriasis
att.endocrine.pre_diabetes,Pre-diabetes
att.endocrine.diabetes_1,`Type 1 Diabetes`
att.endocrine.diabetes_2,`Type 2 Diabetes`
att.endocrine.diabetes_retina,`Diabetic Retinopathy`
att.endocrine.thyroid,`Thyroid Disease`
att.endocrine.endocrine_other,`Other Endocrine Disorders`
att.gastro.coeliac,`Coeliac Disease`
att.gastro.stomach,`Stomach Ulcers and Reflux`
att.gastro.ibd,`Inflammatory Bowel Disease`
att.gastro.ibs,`Irritable Bowel Syndrome`
att.hepatology.liver_alcohol,`Alcoholic Liver Disease`
att.hepatology.liver_nafl,`Non-alcoholic Fatty Livery Disease`
att.hepatology.hep_b,`Hepatitis B`
att.hepatology.hep_c,`Hepatitis C`
att.hepatology.liver_other,`Other Liver Diseases`
att.obsgyn.endometriosis,Endometriosis
att.obsgyn.uterine,`Dysfunctional Uterine Bleeding`
att.obsgyn.pelvic,`Chronic Pelvic Pain`
att.obsgyn.poly_ovary,`Polycystic Ovary Disease`
att.obsgyn.abortion,`Termination of Pregnancy (Ever)`
att.obsgyn.miscarriage,Miscarriage
att.obsgyn.contraception,`Long Acting Contraception Use (Ever)`
att.genitourinary.incont_urinary,`Urinary Incontinence`
att.immunological.nose,`Rhinitis or Sinusitis`
att.immunological.angio_anaph,`Angioedema or Anaphylaxis`
att.infectious.hiv,HIV
att.lifestyle.obesity,Obesity
att.mental.dep_alcohol,Alcohol
att.mental.dep_opioid,Opioid
att.mental.dep_cocaine,Cocaine
att.mental.dep_cannabis,Cannabis
att.mental.dep_benzo,Benzodiazepine
att.mental.dep_other,Other
att.mental.adhd,ADHD
att.mental.sad,"`Stress, Anxiety or Depression`"
att.mental.depression,`Severe Depression`
att.mental.disorder_eating,`Eating Disorder`
att.mental.smi,`Serious Mental Illness`
att.mental.disorder_pers,`Personality Disorder`
att.mental.ptsd,PTSD
att.mental.self_harm,`Self Harm (Ever)`
att.msk.back_pain,`Low Back Pain`
att.bone.fragility,`Fragility Fracture`
att.neuro.neuro_various,`Neurological Impairment`
att.asd.autism,`Autism or Asperger's`
att.neuro.fatigue,`Chronic Fatigue`
